rank,caption,score,precision,count,unfunny,somewhat_funny,funny
103,"Soy Latte, two pumps, a hint of vanilla and no foam, plus a dozen mice.",1.4340425531914889,0.04384826860499421,235.0,157.0,54.0,24.0
104,You're to give these a 'comb-over' for Spicer's press briefing on the Supreme Court.,1.4327731092436975,0.04881759194964815,238.0,173.0,27.0,38.0
105,I asked my last assistant for towelettes and didn't have the heart to correct her.,1.4322033898305084,0.04492154764066093,236.0,161.0,48.0,27.0
105,I don't understand why Hogwarts can't just e-mail their tax forms like everybody else.,1.4322033898305084,0.045321159176681135,236.0,162.0,46.0,28.0
107,"Frankly, Ms. O'Hara, I don't give a hoot.",1.4304347826086956,0.04451859592331575,230.0,155.0,51.0,24.0
108,"""I believe the expression is ""ducks in a row"".",1.4266666666666667,0.043424811867344745,225.0,149.0,56.0,20.0
108,Don't ask us--he was here when we flew in this morning.,1.4266666666666667,0.04565223963976996,225.0,154.0,46.0,25.0
108,They're not as smart as they look.,1.4266666666666667,0.043424811867344745,225.0,149.0,56.0,20.0
108,They're not so much wise as sarcastic.,1.4266666666666667,0.04477456761111048,225.0,152.0,50.0,23.0
112,"Ducks, owls, whatever -- let's just get them in a row, okay Ms. Selkirk?",1.4260089686098654,0.04415707703722786,223.0,149.0,53.0,21.0
112,"Say ""knock-knock.'",1.4260089686098654,0.04082956585251155,223.0,142.0,67.0,14.0
114,Escort them out. I'm sick of answering the same question.,1.4227272727272726,0.04409656834606997,220.0,147.0,53.0,20.0
115,I said the bathroom needed towels.,1.4212962962962965,0.041676235861640785,216.0,139.0,63.0,14.0
115,The night shift has arrived.,1.4212962962962965,0.04562279268834635,216.0,147.0,47.0,22.0
115,"I'll have a ham sandwich, sweet tea, and 9 mice.",1.4212962962962965,0.04369409484289006,216.0,143.0,55.0,18.0
115,"From what I can gather, the desk was made from their favorite tree.",1.4212962962962965,0.04218974943906639,216.0,140.0,61.0,15.0
115,"Actually, I asked for nine towels.",1.4212962962962965,0.04514834316503475,216.0,146.0,49.0,21.0
120,"Now that Gorsuch is in place and the nuclear option is history, tell the President we have the next Supreme Court nominees lined up...plus an extra for the cabinet.",1.4186046511627908,0.049847753734621775,215.0,156.0,28.0,31.0
121,"If you saw the size of the rat in your office, you wouldn't ask.",1.4178403755868545,0.04308200484006385,213.0,140.0,57.0,16.0
122,Turns out I'm a wizard.,1.4170616113744077,0.045886680108699854,211.0,144.0,46.0,21.0
123,"It's 'ducks in a row', sir - and it's a figure of speech.",1.416267942583732,0.04619908217744042,209.0,143.0,45.0,21.0
123,Let me guess: all the dead mice in the fridge are yours?,1.416267942583732,0.04468036838675251,209.0,140.0,51.0,18.0
123,I'd introduce you but I don't know who's who.,1.416267942583732,0.04468036838675251,209.0,140.0,51.0,18.0
126,I need another mouse for my desktop.,1.4154589371980677,0.04549766279750851,207.0,140.0,48.0,19.0
126,They only want to work the night shift.,1.4154589371980677,0.046010210120376434,207.0,141.0,46.0,20.0
126,"I asked for ""towels"" Linda!",1.4154589371980677,0.04651711029940046,207.0,142.0,44.0,21.0
129,I can't find my mouse.,1.412621359223301,0.04864422457072989,206.0,146.0,35.0,25.0
130,I'm gathering my wits about me.,1.4117647058823528,0.045414626292820934,204.0,138.0,48.0,18.0
130,Is your mouse missing too?,1.4117647058823528,0.04323548959769618,204.0,134.0,56.0,14.0
130,Strange. Nine computer mice are missing.,1.4117647058823528,0.04379044120459986,204.0,135.0,54.0,15.0
133,"For the last time, please tell Hogwart's to take us off their mailing list.",1.4108910891089108,0.04463647770835832,202.0,135.0,51.0,16.0
133,Never order bowls online.,1.4108910891089108,0.044081248677864886,202.0,134.0,53.0,15.0
135,"For the last time, Meredith, my eyes are up here.",1.41,0.048696578770172326,200.0,141.0,36.0,23.0
136,Well someone has to give a hoot around here!,1.4090909090909092,0.043516066727912014,198.0,130.0,55.0,13.0
137,I changed the new one's name from 'Garland' to 'Gorsuch'.,1.4088397790055247,0.05248457236375266,181.0,130.0,28.0,23.0
138,"I said tax attorney, not TAXIDERMY!",1.4081632653061225,0.05200001478673616,196.0,144.0,24.0,28.0
138,Please have the deli deliver a ham and cheddar on rye and nine field mice.,1.4081632653061225,0.0449858803290237,196.0,131.0,50.0,15.0
140,Is that a new tie?,1.4041450777202074,0.047746238158131546,193.0,134.0,40.0,19.0
141,They're terrible with names.,1.4010695187165776,0.048233645557299976,187.0,130.0,39.0,18.0
141,"Is that really wise, sir?",1.4010695187165776,0.047026402703290254,187.0,128.0,43.0,16.0
141,We are investing more in survelliance,1.4010695187165776,0.04578734037566285,187.0,126.0,47.0,14.0
141,Yes there are 9 now… The last ones name is Gorsuch.,1.4010695187165776,0.05112719036956062,187.0,135.0,29.0,23.0
145,I'd like to introduce you to our night staff.,1.3989071038251366,0.0477311388628955,183.0,126.0,41.0,16.0
146,"There was a typo in our football article, so here are the entrants for the superb owl contest.",1.3972602739726028,0.0798107684609522,73.0,52.0,13.0,8.0
147,It's Hogwarts' spam,1.3967391304347827,0.047520500971058935,184.0,127.0,41.0,16.0
147,"Symbols of wisdom or ruthless predators: either way, we can pay them as consultants.",1.3967391304347827,0.05054879492879421,184.0,132.0,31.0,21.0
147,"Chicken salad on rye, coffee, and nine mice, please.",1.3967391304347827,0.04875439544313481,184.0,129.0,37.0,18.0
150,"It's ok, they're service owls.",1.3966480446927374,0.048464589358173486,179.0,124.0,39.0,16.0
151,"Yes, Horton. I hear it too.",1.3956043956043955,0.04850896964366337,182.0,127.0,38.0,17.0
151,"Miss Miller, do you know anything about omens?",1.3956043956043955,0.047879091135847235,182.0,126.0,40.0,16.0
153,"It's actually ""whom.""",1.3944444444444444,0.04694068408756371,180.0,123.0,43.0,14.0
153,"Really, Ms. Scarlett, I don't give a hoot.",1.3944444444444444,0.05075300287858036,180.0,129.0,31.0,20.0
155,"Miss Wilkins, you will begin with 'Mr. Chief Justice and may it please the Court.'",1.3932584269662922,0.05358709885291738,178.0,132.0,22.0,24.0
155,It's a Model Supreme Court: nine old birds who don't give a hoot.,1.3932584269662922,0.051163045992171835,178.0,128.0,30.0,20.0
157,"Eunice, when you leave the office at night, please close the window.",1.3920454545454546,0.04833220526849258,176.0,122.0,39.0,15.0
158,"Towels, Miss Dinglebranch. Towels.",1.3908045977011494,0.04662030856928845,174.0,118.0,44.0,12.0
158,This is night owls. Early birds are two doors down.,1.3908045977011494,0.04732751777931047,174.0,119.0,42.0,13.0
160,They heard we were a predatory lender.,1.3902439024390243,0.050814255059766535,164.0,115.0,34.0,15.0
161,So this is all that's left of the EPA?,1.3872832369942196,0.050886753935430656,173.0,124.0,31.0,18.0
161,How dare you call me the crazy cat lady.,1.3872832369942196,0.0528308785793132,173.0,127.0,25.0,21.0
163,A tuna sandwich on rye and nine mice.,1.3859649122807018,0.04637766764352693,171.0,116.0,44.0,11.0
163,"Oh, Miss Helpler, I'm way beyond having my ducks in a row!",1.3859649122807018,0.047838132857190935,171.0,118.0,40.0,13.0
165,The acceptance letters to the seniors at Hogwarts are ready to be sent.,1.3846153846153846,0.05105260023723938,169.0,121.0,31.0,17.0
165,"Yeah, hi...the keyboard works fine but my mouse is missing again",1.3846153846153846,0.04821409004061605,169.0,117.0,39.0,13.0
165,"It’s a ‘parliament,’ Ms. Simpson, not a ‘flock.’",1.3846153846153846,0.04597033112824591,169.0,114.0,45.0,10.0
165,"No, sir, I'm almost certain the promotion department suggested giving a TOWEL to new customers when they open an account.",1.3846153846153846,0.04441155916843275,169.0,112.0,49.0,8.0
169,May I introduce the new Supreme Court?,1.3832335329341316,0.0548732738324532,167.0,125.0,20.0,22.0
169,We'll be paying them on an owly basis.,1.3832335329341316,0.04933474684185202,167.0,117.0,36.0,14.0
169,The new edition of Who's Who just arrived,1.3832335329341316,0.04933474684185202,167.0,117.0,36.0,14.0
172,"Bill, I'm having some trouble with my m-o-u-s-e.",1.3818181818181818,0.04823011427102626,165.0,114.0,39.0,12.0
173,"Is this wise, sir?",1.3803680981595092,0.05236842213133965,163.0,118.0,28.0,17.0
174,"Alexa, I asked for a towel.",1.3793103448275863,0.091461171655996,58.0,43.0,8.0,7.0
175,"I'm not kidding, Trump plans to replace the entire Supreme Court!",1.3788819875776397,0.05498736400504898,161.0,120.0,21.0,20.0
176,Mother always told me: choose your friends wisely or choose wise friends.,1.3787878787878791,0.06747235129207979,66.0,43.0,21.0,2.0
177,Have you met our new branch managers?,1.375,0.04754177243000268,160.0,110.0,40.0,10.0
177,We're being spammed by Hogwarts.,1.375,0.04996067636041307,160.0,113.0,34.0,13.0
177,"I like hooters. There, I said it.",1.375,0.05074135921111293,160.0,114.0,32.0,14.0
177,Put name tags on them. I have no clue who's who.,1.375,0.04996067636041307,160.0,113.0,34.0,13.0
181,"What,Where,When & Why are in the lobby.",1.3734177215189871,0.05117673365721463,158.0,113.0,31.0,14.0
181,"I wanted to soar with the eagles, but I'm middle-management.",1.3734177215189871,0.048756344228942566,158.0,110.0,37.0,11.0
181,We hired them to work the night shift.,1.3734177215189871,0.04707366346912301,158.0,108.0,41.0,9.0
181,"You work nights, you make friends.",1.3734177215189871,0.052728639068236716,158.0,115.0,27.0,16.0
181,This isn't the kind of 'collective wisdom' I had in mind.,1.3734177215189871,0.04957627212341192,158.0,111.0,35.0,12.0
181,"It appears you had another successful trip to Costco, Sir.",1.3734177215189871,0.05117673365721463,158.0,113.0,31.0,14.0
187,It's our new motto: 'The Company That Gives a Hoot!',1.3730158730158732,0.0548986101355014,126.0,88.0,29.0,9.0
188,Oh. So you can see them as well?,1.3717948717948718,0.04999416733386849,156.0,110.0,34.0,12.0
188,"Nadine, I have a somewhat unusual project I'd like you to take on.",1.3717948717948718,0.05162211482770178,156.0,112.0,30.0,14.0
188,Could you please bring us nine dead mice and a decaf latte?,1.3717948717948718,0.050814660811085176,156.0,111.0,32.0,13.0
188,Careful. They have Irritable Owl Syndrome.,1.3717948717948718,0.050814660811085176,156.0,111.0,32.0,13.0
192,"Thanks, Gladys. I'll have the usual for lunch. Pastrami on rye, chips, a Diet Coke, and nine mice.",1.37012987012987,0.051256430694822094,154.0,110.0,31.0,13.0
192,"Yes, as a matter of fact, we ARE a 'fly-by-night' outfit. Your point?",1.37012987012987,0.04957274263066218,154.0,108.0,35.0,11.0
194,"What, when, why, where, but the greatest of all is WHO?",1.3692307692307693,0.0599527358449683,130.0,97.0,18.0,15.0
195,Please let maintenance know the mouse problem is taken care of.,1.3666666666666667,0.04674330555776747,150.0,102.0,41.0,7.0
195,No. I said I need more HOURS to get the job done.,1.3666666666666667,0.05130656787909022,150.0,107.0,31.0,12.0
195,"As your new President, after great contemplation, these are my nominees to fill the entire Supreme Court!",1.3666666666666667,0.057085568384859925,150.0,114.0,17.0,19.0
195,"Ms. Jones, I've gotten a distressingly high number of complaints regarding your parrot's abusive language.",1.3666666666666667,0.053022022073452114,150.0,109.0,27.0,14.0
195,"Yes, I'm the night manager.",1.3666666666666667,0.050426961527725585,150.0,106.0,33.0,11.0
200,I guess word has gotten out about our mouse problem.,1.364864864864865,0.0508691227129258,148.0,105.0,32.0,11.0
200,Can't you see I'm in a meeting?,1.364864864864865,0.04995737165049287,148.0,104.0,34.0,10.0
200,Your 3 a.m. is here.,1.364864864864865,0.05264527492849831,148.0,107.0,28.0,13.0
200,"No, I'm asking you - who's my first appointment?",1.364864864864865,0.04995737165049287,148.0,104.0,34.0,10.0
204,I'm here for the Hooters interview.,1.3630136986301369,0.05223410927346238,146.0,105.0,29.0,12.0
204,One of our owls is missing.,1.3630136986301369,0.04944676165051992,146.0,102.0,35.0,9.0
204,It's whom.,1.3630136986301369,0.046492604829743024,146.0,99.0,41.0,6.0
204,"The new guys from corporate want us to focus less on ""the how"" and more on ""the who""",1.3630136986301369,0.04749774326369839,146.0,100.0,39.0,7.0
204,I believe the correct word is 'whom'.,1.3630136986301369,0.04944676165051992,146.0,102.0,35.0,9.0
204,This desk was made from the tree they lived in,1.3630136986301369,0.04944676165051992,146.0,102.0,35.0,9.0
204,"Around here, we don't ask ""why"".",1.3630136986301369,0.051321816611480615,146.0,104.0,31.0,11.0
211,"Do it, do it, do it: Say 'Knock, knock.'",1.3611111111111112,0.04788769633108412,144.0,99.0,38.0,7.0
212,It's Monday. Of course I'm in a fowl mood.,1.360655737704918,0.07025631016229583,61.0,41.0,18.0,2.0
213,My wife swears she sent me out for towels.,1.3591549295774648,0.053207525639840464,142.0,103.0,27.0,12.0
213,"Nine mice and a vodka martini, Ms. Phipps.",1.3591549295774648,0.05129581408828782,142.0,101.0,31.0,10.0
213,"When we are at work, it's Dr. Who.",1.3591549295774648,0.053207525639840464,142.0,103.0,27.0,12.0
213,I've come up with the solution for the appointment of Supreme Court Justices that should please both partys.,1.3591549295774648,0.056838378479531465,142.0,107.0,19.0,16.0
213,We're looking for someone who can come in during the day.,1.3591549295774648,0.04931004260032732,142.0,99.0,35.0,8.0
213,Once you tell someone you collect owls it quickly gets out of hand.,1.3591549295774648,0.05226041201375314,142.0,102.0,29.0,11.0
219,"If I buy one more, I earn a free barn.",1.3571428571428572,0.05176378137087527,140.0,100.0,30.0,10.0
219,The takeaway? Don't order awls from a hardware store in Boston.,1.3571428571428572,0.057412007449005126,140.0,106.0,18.0,16.0
221,"Surrounding yourself with an endangered species won't protect you from getting fired, Bob.",1.355072463768116,0.052243362689082966,138.0,99.0,29.0,10.0
222,I said towels.,1.3546099290780145,0.05243295692539365,141.0,102.0,28.0,11.0
222,Costco.,1.3546099290780145,0.054330923212546484,141.0,104.0,24.0,13.0
222,Oh my gosh! When did you shave your head?!,1.3546099290780145,0.05339037454948133,141.0,103.0,26.0,12.0
222,They're ok with working nights.,1.3546099290780145,0.05145772876202823,141.0,101.0,30.0,10.0
222,"Yes. And again sir, who is here and I don't know what is waiting outside.",1.3546099290780145,0.05525546434264525,141.0,105.0,22.0,14.0
222,"I promoted THEM, because they're the only ones who give a hoot.",1.3546099290780145,0.05145772876202823,141.0,101.0,30.0,10.0
222,"Crazy, you say? Well, maybe, but do you see any squirrels around here?",1.3546099290780145,0.057940639515822526,141.0,108.0,16.0,17.0
229,I accidentally clicked 'Reply Owl.',1.3503649635036497,0.052412024139096916,137.0,99.0,28.0,10.0
229,"Will you be needing any more owls before I go, sir?",1.3503649635036497,0.052412024139096916,137.0,99.0,28.0,10.0
229,We've just welcomed Mr. Gorsuch to the bench.,1.3503649635036497,0.055398979189373185,137.0,102.0,22.0,13.0
232,I'm working nine owls a day.,1.348148148148148,0.05077456273522057,135.0,96.0,31.0,8.0
232,This week. Tiny Desk Concert. The Who.,1.348148148148148,0.05394192413599536,135.0,99.0,25.0,11.0
232,It's spam from Hogwarts.,1.348148148148148,0.05495716057991918,135.0,100.0,23.0,12.0
232,"As a matter of fact, I do give a hoot.",1.348148148148148,0.05077456273522057,135.0,96.0,31.0,8.0
236,Do these glasses make me look smart?,1.3458646616541354,0.053415058406458535,133.0,97.0,26.0,10.0
236,Guess which one of us is the supreme court nominee.,1.3458646616541354,0.05752263146602701,133.0,101.0,18.0,14.0
238,"They were brought in as consultants on this year's edition of ""Who's Who.""",1.3435114503816794,0.05501400277244557,131.0,97.0,23.0,11.0
238,"I think a better question is, ""Why?""",1.3435114503816794,0.05607120752349596,131.0,98.0,21.0,12.0
238,And I suppose you thought my affinity for hooters meant something else?,1.3435114503816794,0.05171287136446542,131.0,94.0,29.0,8.0
238,Tell IT support I need another mouse. And please close the window.,1.3435114503816794,0.04938968961802803,131.0,92.0,33.0,6.0
238,I'm taking a break from the Internet.,1.3435114503816794,0.053936079658706636,131.0,96.0,25.0,10.0
238,I hardly think this is an HR matter. I only asked to see her hooters.,1.3435114503816794,0.05607120752349596,131.0,98.0,21.0,12.0
238,The EPA just cut all their branches.,1.3435114503816794,0.053936079658706636,131.0,96.0,25.0,10.0
238,Our pigeon problem is solved.,1.3435114503816794,0.053936079658706636,131.0,96.0,25.0,10.0
238,Ask them who's on first.,1.3435114503816794,0.05283617015694881,131.0,95.0,27.0,9.0
247,"Laugh, but I haven't seen a pigeon in weeks.",1.3410852713178294,0.05447081132773332,129.0,95.0,24.0,10.0
247,Go ahead -- ask me anything.,1.3410852713178294,0.05334740158333645,129.0,94.0,26.0,9.0
247,"We'll all have mice Margaret, thank you",1.3410852713178294,0.055571515344727394,129.0,96.0,22.0,11.0
247,Clever bunch. They'll find our mole.,1.3410852713178294,0.05334740158333645,129.0,94.0,26.0,9.0
247,You did ask me to order you Hooters for lunch.,1.3410852713178294,0.05770997643150425,129.0,98.0,18.0,13.0
247,They were all out of penguins.,1.3410852713178294,0.05102643622357204,129.0,92.0,30.0,7.0
