rank,caption,score,precision,count,unfunny,somewhat_funny,funny
56,So how'd your confirmation hearing go?,1.5698529411764706,0.032982745695798704,544.0,328.0,122.0,94.0
57,"Of course I have beer, do I look like a bozo? Sorry, that was insensitive.",1.5677179962894248,0.03174773604053348,539.0,313.0,146.0,80.0
58,"Yes, we are balloon dog friendly",1.5675675675675675,0.03815978798754595,370.0,214.0,102.0,54.0
59,Your Mom and I begged you to go to a regular college.,1.566914498141264,0.03212152888484052,538.0,316.0,139.0,83.0
60,Don't lose hope. There's still the Supreme Court vacancy.,1.5661080074487896,0.032918523968939906,537.0,323.0,124.0,90.0
61,He offered you Secretary of what?,1.563327032136106,0.0332139990494351,529.0,320.0,120.0,89.0
62,Sounds like you've got some big shoes to fill.,1.5515873015873016,0.03156951382815884,504.0,290.0,150.0,64.0
62,Nope. Haven't seen that Bozo in here for years.,1.5515873015873016,0.032432366759767996,504.0,297.0,136.0,71.0
64,"Girls say they want a guy who's funny and spontaneous, but they don't really mean it.",1.5502008032128514,0.03273638508851493,498.0,295.0,132.0,71.0
65,No more circus? Next you're gonna tell me Donald Trump is President.,1.5497925311203318,0.035689406642410215,482.0,305.0,89.0,88.0
66,"I usually expect a priest and a rabbi this time of day, but you'll do.",1.5474747474747474,0.03149996435884018,495.0,284.0,151.0,60.0
67,They really said there was no room in the car?!,1.5432098765432098,0.03413150235026136,486.0,299.0,110.0,77.0
68,Must be pretty cool seeing one of your own make it to the highest office in the country.,1.5414937759336105,0.03448250388984776,482.0,299.0,105.0,78.0
69,"These two lions are eating a clown and one says to the other, ""Hey, does this taste funny to you?""",1.5407098121085594,0.03336960366860476,479.0,288.0,123.0,68.0
70,Have you considered joining the media circus?,1.5389473684210526,0.03345720755921321,475.0,286.0,122.0,67.0
71,"Okay, one drink. But no funny business.",1.5379746835443038,0.03284151509952001,474.0,281.0,131.0,62.0
71,"All right, you can stay. But no funny stuff.",1.5379746835443038,0.0320162763588082,474.0,275.0,143.0,56.0
73,What do you do?,1.5371549893842889,0.033679356905436664,471.0,285.0,119.0,67.0
74,Some bozo was just in here looking for you.,1.5369978858350952,0.03303233952291025,473.0,282.0,128.0,63.0
75,"Welcome to D.C., I think you're going to fit in just fine.",1.5333333333333334,0.03402144771987406,465.0,284.0,114.0,67.0
76,I'm assuming you're the designated driver for the fourteen guys in the car outside?,1.5324675324675323,0.03221346536647242,462.0,269.0,140.0,53.0
77,Maybe she's not seeing the real you.,1.5305676855895196,0.03329818658348431,458.0,274.0,125.0,59.0
78,"That's right, ""Sad Hour"" specials for the next four years",1.52863436123348,0.0342410104651947,454.0,278.0,112.0,64.0
79,"Hey, smile, pal, one of your guys just hit it big.",1.5285087719298245,0.03523786436280057,456.0,287.0,97.0,72.0
80,Nobody takes me seriously either.,1.5265486725663715,0.032602683209539775,452.0,266.0,134.0,52.0
81,Nobody takes me seriously either.,1.5256124721603563,0.032153109732182814,449.0,261.0,140.0,48.0
82,"If you're looking for him, he just left. Orange hair, red face, and tiny hands.",1.5245535714285714,0.03488684101815268,448.0,279.0,103.0,66.0
83,"Honestly? When you pulled up in your car, I expected more of you.",1.5214446952595937,0.034313582070700684,443.0,272.0,111.0,60.0
84,"Let me explain ""Happy Hour"" again.",1.5194508009153318,0.03482584020722738,437.0,271.0,105.0,61.0
84,Being the only performer at the inauguration must be a lot of pressure.,1.5194508009153318,0.036011311297265175,437.0,279.0,89.0,69.0
84,"Sorry, we don't serve mimers.",1.5194508009153318,0.0357186322882923,437.0,277.0,93.0,67.0
87,"Howdy, there. On the rocks or in the face?",1.5193621867881548,0.03425202083072392,439.0,269.0,112.0,58.0
88,I don't want any funny business in here.,1.5172413793103448,0.034184845835683264,435.0,266.0,113.0,56.0
88,"Let me explain ""happy hour.""",1.5172413793103448,0.03464657312289768,435.0,269.0,107.0,59.0
90,"Don't take it personally. I call everyone in here ""Bozo"".",1.517162471395881,0.03452589550920872,437.0,270.0,108.0,59.0
91,You're not the only clown with orange hair in this town.,1.5162037037037035,0.03467636110858112,432.0,267.0,107.0,58.0
91,"The ad said, ""Serious inquiries only.""",1.5162037037037035,0.03405119116062949,432.0,263.0,115.0,54.0
93,Lemon wedge or banana peel?,1.5161290322580645,0.033933360198749235,434.0,264.0,116.0,54.0
94,I don't want any funny business.,1.5150812064965198,0.03458302168807278,431.0,266.0,108.0,57.0
95,"No, you can't just order a banana peel.",1.513953488372093,0.03448828105554473,430.0,265.0,109.0,56.0
96,"The usual, Senator?",1.5117370892018782,0.03583087359590365,426.0,271.0,92.0,63.0
97,Are they sending in any more?,1.5095238095238095,0.035434560117185064,420.0,264.0,98.0,58.0
98,"I'm sorry, we've already elected one.",1.5072115384615383,0.03728338467222491,416.0,273.0,75.0,68.0
98,"Come on, everything tastes funny to you.",1.5072115384615383,0.03454141224693675,416.0,256.0,109.0,51.0
100,"You can have the .357 Magnum right away, but for the cream pie there's a background check and a 3-day cooling off period.",1.5048543689320388,0.035631975828617865,412.0,260.0,96.0,56.0
100,"Good morning, Mr. Secretary.",1.5048543689320388,0.035797329761787726,412.0,261.0,94.0,57.0
102,Look on the bright side: now you have representation in the White House.,1.5048309178743962,0.03711174285166653,414.0,271.0,77.0,66.0
103,You're right: You could be president.,1.5036496350364963,0.0356983555981587,411.0,260.0,95.0,56.0
104,"Cheer up, pal. If there's one person who can bring back the circus, it's our new President.",1.5024390243902441,0.03593129928192968,410.0,261.0,92.0,57.0
104,It must be tough. Nobody is laughing since Nov 8.,1.5024390243902441,0.035429902048753494,410.0,258.0,98.0,54.0
106,"So, what cabinet post are you in town for?",1.5012285012285012,0.03696179612839499,407.0,265.0,80.0,62.0
107,I'll need to see a picture ID.,1.5,0.036202045414552034,406.0,260.0,89.0,57.0
107,"Sorry, it's not funny unless TWO clowns walk into a bar.",1.5,0.033157616932193226,404.0,241.0,124.0,39.0
107,"The cabbie says he can fit 23 of you, tops.",1.5,0.03442987523038993,404.0,248.0,110.0,46.0
107,"You must get this all the time, but you look exactly like the president",1.5,0.0363696483726654,406.0,261.0,87.0,58.0
107,"Straight up, or in your pants?",1.5,0.03565676732597009,404.0,255.0,96.0,53.0
112,The circus moved to Washington.,1.4987593052109185,0.03838889189664558,403.0,271.0,63.0,69.0
113,In a glass or should I just spray it in your face?,1.4949748743718594,0.035710004494912816,398.0,252.0,95.0,51.0
114,"The next Happy Hour? January, 2021.",1.4949494949494953,0.0379258540646489,396.0,263.0,70.0,63.0
114,No room for you in the car?,1.4949494949494953,0.03420325339917934,396.0,242.0,112.0,42.0
116,So when is your confirmation hearing?,1.4936708860759491,0.03748967406636732,395.0,260.0,75.0,60.0
117,I feel for you buddy. He is giving clowns a bad name.,1.493368700265252,0.03758405949650842,377.0,244.0,80.0,53.0
118,"Sorry, you're too late, we just elected one, but if you have a billion dollars you might get a Cabinet position.",1.4923469387755102,0.03753810813283248,392.0,258.0,75.0,59.0
119,You're late-- the priest and the rabbi already left.,1.4896907216494846,0.03528592994171181,388.0,243.0,100.0,45.0
119,i gotta hand it to you Jimmy. You really stuck with it. 7th grade class clown and look at you now.,1.4896907216494846,0.0369455299259403,388.0,252.0,82.0,54.0
121,It's an extra $2 to throw it in your face.,1.4870466321243525,0.03579724745722648,386.0,245.0,94.0,47.0
122,Most of the unemployed clowns I know have moved to Washington.,1.4869791666666667,0.03555620923837194,384.0,242.0,97.0,45.0
122,"Well, at least you have your dignity.",1.4869791666666667,0.035364462866749616,384.0,241.0,99.0,44.0
124,Surely you jest.,1.4842105263157894,0.03524521427868925,380.0,238.0,100.0,42.0
124,You should've been here last night. It was a three ring circus.,1.4842105263157894,0.03544167165491978,380.0,239.0,98.0,43.0
126,You're too late. They already sent in the clown.,1.4826666666666666,0.03638155233040904,375.0,240.0,89.0,46.0
127,Do you want that pie in your face or to go?,1.4814814814814814,0.03497999716822224,378.0,236.0,102.0,40.0
127,Do you want the seltzer in a glass or down your pants?,1.4814814814814814,0.03712114850881002,378.0,247.0,80.0,51.0
127,The nearest circus? 1600 Pennsylvania Avenue....,1.4814814814814814,0.038054594342585166,378.0,252.0,70.0,56.0
130,The Rabbi and the Priest called...they're running late.,1.4813829787234043,0.03450456654442846,376.0,232.0,107.0,37.0
130,There was a rabbi and a priest asking for you earlier.,1.4813829787234043,0.035517419644936134,376.0,237.0,97.0,42.0
132,"Sorry, we don't serve mimers.",1.48,0.03753548529020878,375.0,247.0,76.0,52.0
132,"Nice try Bozo, but you blinked first.",1.48,0.036961221669587416,375.0,244.0,82.0,49.0
134,Sidecar??,1.4786096256684491,0.03664478245513437,374.0,242.0,85.0,47.0
134,"With or without the flower, I think your Tinder date will recognize you.",1.4786096256684491,0.034633408163209506,374.0,232.0,105.0,37.0
136,"Listen mac, your not the only one with big shoes to fill.",1.478494623655914,0.03679277186540747,372.0,241.0,84.0,47.0
136,Ringling Bros. is gone for good. But I hear the White House is hiring.,1.478494623655914,0.03814640895278552,372.0,248.0,70.0,54.0
136,Do you want that in your face or a glass?,1.478494623655914,0.035794560956566045,372.0,236.0,94.0,42.0
136,"Would you like a drink now, or should we wait for the priest and the rabbi?",1.478494623655914,0.035591559400790555,372.0,235.0,96.0,41.0
140,Surely you can't be serious,1.4770889487870618,0.036066043536202935,371.0,237.0,91.0,43.0
140,You've been here before - I never forget a face.,1.4770889487870618,0.034412220056698466,371.0,229.0,107.0,35.0
142,Would you like that in a glass or sprayed in your face?,1.4769647696476964,0.03701541708722935,369.0,240.0,82.0,47.0
143,"When God closes one circus, He opens another.",1.4739726027397255,0.03691011941180132,365.0,237.0,83.0,45.0
143,Nobody likes the picture on their license. I still need to see your ID.,1.4739726027397255,0.03650000048728061,365.0,235.0,87.0,43.0
145,"You'll be okay. When one tent closes, another opens.",1.4722222222222223,0.034263058112328146,360.0,221.0,108.0,31.0
146,The unusual?,1.4710743801652892,0.03786920498153058,363.0,241.0,73.0,49.0
146,Let me guess - you're my elected representative.,1.4710743801652892,0.037667714036803183,363.0,240.0,75.0,48.0
146,"Sorry, they just all left in one car.",1.4710743801652892,0.03726146361066317,363.0,238.0,79.0,46.0
149,"Oh, I get it - this is where I'm supposed to say 'Why the sad face?', right?",1.4709141274238229,0.035517607589639025,361.0,228.0,96.0,37.0
149,"No. You being here does not automatically make it ""Happy Hour.""",1.4709141274238229,0.03573359482980951,361.0,229.0,94.0,38.0
151,Sorry pal -- we only serve seltzer in a glass.,1.4694444444444446,0.036232327562224866,360.0,231.0,89.0,40.0
151,You just missed the priest and the rabbi.,1.4694444444444446,0.034256470842158375,360.0,222.0,107.0,31.0
153,"I didn't go to college for this, either.",1.469208211143695,0.03631825644765109,341.0,215.0,92.0,34.0
154,Cheer up bub. Those elephants are unemployed now too.,1.4662921348314606,0.03903767091032311,356.0,242.0,62.0,52.0
154,Have you considered politics?,1.4662921348314606,0.03695520074343365,356.0,232.0,82.0,42.0
156,You're not a joke unless you walk into a bar with someone.,1.4633431085043989,0.03770084949416326,341.0,223.0,78.0,40.0
157,"Smile buddy, you finally got one of your own in the white house",1.463068181818182,0.037475698588334105,352.0,232.0,77.0,43.0
158,"Look, not every bozo gets a cabinet position.",1.4628571428571429,0.0380680760036446,350.0,233.0,72.0,45.0
158,Congress on recess?,1.4628571428571429,0.0380680760036446,350.0,233.0,72.0,45.0
160,"Sorry buddy, you are on the no-pie list.",1.4617647058823529,0.038461536498634166,340.0,226.0,71.0,43.0
161,You sure you can juggle two jobs?,1.4615384615384617,0.041969515400808295,260.0,167.0,66.0,27.0
162,You're unemployed because of elephants?,1.4597701149425288,0.0401268300482943,348.0,242.0,52.0,54.0
163,I guess the Greatest Show on Earth couldn't handle the competition in D.C.,1.4579710144927536,0.03780733845212742,345.0,229.0,74.0,42.0
164,So how did the confirmation hearing go?,1.4577259475218658,0.0379716292857737,343.0,228.0,73.0,42.0
164,Next happy hour starts in...one hour and four years.,1.4577259475218658,0.040153939949702094,343.0,238.0,53.0,52.0
164,The unusual?,1.4577259475218658,0.03565600044520098,343.0,218.0,93.0,32.0
164,Which Cabinet post are you up for?,1.4577259475218658,0.03841800988065154,343.0,230.0,69.0,44.0
164,Are you laughing on the inside?,1.4577259475218658,0.03706274309153338,343.0,224.0,81.0,38.0
169,"I’ll be glad to call a cab for you, but you’ll probably have to share it with a dozen others.",1.4545454545454546,0.03790091930084299,341.0,227.0,73.0,41.0
169,He's giving you clowns a bad name.,1.4545454545454546,0.03812781118461032,341.0,228.0,71.0,42.0
169,"I'm sorry, we don't have an unhappy hour",1.4545454545454546,0.03697943315314448,341.0,223.0,81.0,37.0
172,You're early. The priest and rabbi called and said they're on their way.,1.4529411764705882,0.03774935131111904,340.0,226.0,74.0,40.0
173,I hope that was a whoopie cushion,1.4526627218934909,0.03649895791586391,338.0,219.0,85.0,34.0
173,Unemployed?,1.4526627218934909,0.038145540918699684,338.0,226.0,71.0,41.0
173,Surely you jest.,1.4526627218934909,0.03649895791586391,338.0,219.0,85.0,34.0
176,"Sorry, this is happy hour.",1.4507462686567163,0.03816055116169213,335.0,224.0,71.0,40.0
176,You just missed the priest and the rabbi.,1.4507462686567163,0.03862611890538645,335.0,226.0,67.0,42.0
176,"So, you want to talk about the elephant NOT in the room?",1.4507462686567163,0.03839404072676628,335.0,225.0,69.0,41.0
176,This is the beer line. There's no punch line.,1.4507462686567163,0.0379256241425195,335.0,223.0,73.0,39.0
180,What should I say if Melania calls?,1.4491017964071855,0.0389384053068596,334.0,227.0,64.0,43.0
180,Long day Mr. Press secretary?,1.4491017964071855,0.03870681275862267,334.0,226.0,66.0,42.0
180,I have to step away for a moment. Don't try anything funny.,1.4491017964071855,0.03680164293410682,334.0,218.0,82.0,34.0
180,Really? You can't be serious.,1.4491017964071855,0.03962506239202489,334.0,230.0,58.0,46.0
184,So what if the circus closed. You can always be Secretary of Education.,1.4454545454545455,0.03951420275056109,330.0,227.0,59.0,44.0
184,"Do you want that pie in a box, or in your face?",1.4454545454545455,0.037357469987394656,330.0,218.0,77.0,35.0
184,Shall I call you a very small car?,1.4454545454545455,0.0380899520728264,330.0,221.0,71.0,38.0
187,"Oh, I'm a jerk? Well you're a clown.",1.445121951219512,0.0370225120355512,328.0,215.0,80.0,33.0
187,Some Bozo was looking for you earlier today.,1.445121951219512,0.0370225120355512,328.0,215.0,80.0,33.0
189,"Cheer up, Chuckles. Orange hair is in.",1.443425076452599,0.03784788589958371,327.0,218.0,73.0,36.0
189,Clowns are out. Buffoons are in.,1.443425076452599,0.0388266398674938,327.0,222.0,65.0,40.0
189,"Sorry about Ringling Brothers, but I hear there's a new circus opening in Washington.",1.443425076452599,0.03834038621654695,327.0,220.0,69.0,38.0
192,I'm guessing you want the greatest drink on earth.,1.4430769230769231,0.038760094794760176,325.0,220.0,66.0,39.0
192,The duck and rabbi left you the tab.,1.4430769230769231,0.039728055046849925,325.0,224.0,58.0,43.0
192,She wanted me to tell you she found somebody who takes her seriously.,1.4430769230769231,0.0372610364125675,325.0,214.0,78.0,33.0
195,The clown show moved. Try 1600 Pennsylvania Avenue.,1.4396284829721362,0.03941439536546072,323.0,222.0,60.0,41.0
195,Tough confirmation hearing?,1.4396284829721362,0.037922507868823035,323.0,216.0,72.0,35.0
195,Something to turn that frown upside down?,1.4396284829721362,0.03583684311490625,323.0,208.0,88.0,27.0
195,"I'm cutting you off Chuckles, you're driving seventeen people home.",1.4396284829721362,0.03842624002833975,323.0,218.0,68.0,37.0
195,The new administration is giving you people a bad name.,1.4396284829721362,0.037922507868823035,323.0,216.0,72.0,35.0
195,"So, how is the transition coming along?",1.4396284829721362,0.037922507868823035,323.0,216.0,72.0,35.0
195,"If you start any trouble, I will go straight for your juggler",1.4396284829721362,0.038675645858122366,323.0,219.0,66.0,38.0
202,Look at the bright side...you've got a great shot at a Cabinet position.,1.4392523364485983,0.03809438349344424,321.0,215.0,71.0,35.0
202,"I can't offer you health insurance, but isn't laughter the best medicine?",1.4392523364485983,0.0375797983466749,321.0,213.0,75.0,33.0
202,"Evening, Senator!",1.4392523364485983,0.03809438349344424,321.0,215.0,71.0,35.0
205,Shouldn't you be at the inauguration?,1.4375,0.0389354320425311,320.0,218.0,64.0,38.0
206,Let see if I've got this right - you want the whiskey in a glass and the seltzer down your pants?,1.4371069182389935,0.03936913710332423,318.0,218.0,61.0,39.0
206,"The usual, Mankoff?",1.4371069182389935,0.040117941409189166,318.0,221.0,55.0,42.0
206,You could always try politics.,1.4371069182389935,0.03936913710332423,318.0,218.0,61.0,39.0
206,Next time come back with a priest and a rabbi.,1.4371069182389935,0.038088430157232116,318.0,213.0,71.0,34.0
206,Friends don't let friends drink and unicycle.,1.4371069182389935,0.03594451002272202,318.0,205.0,87.0,26.0
211,Why the long shoes?,1.4353312302839116,0.03790477087335667,317.0,212.0,72.0,33.0
211,So how'd your confirmation hearing go?,1.4353312302839116,0.03764048347053027,317.0,211.0,74.0,32.0
213,I'm guessing it wasn't the Greatest Show on Earth?,1.4335443037974684,0.037982635963255185,316.0,212.0,71.0,33.0
213,I'll need to see a photo ID.,1.4335443037974684,0.038768001111539344,316.0,215.0,65.0,36.0
213,"I apologize. I was wrong to use the phrase ""you people.""",1.4335443037974684,0.03928285580880988,316.0,217.0,61.0,38.0
213,I know a place that’s hiring guys with your qualifications…but you have to appear before a Senate Confirmation Committee.,1.4335443037974684,0.03902627749786074,316.0,216.0,63.0,37.0
213,You have big shoes to fill.,1.4335443037974684,0.037982635963255185,316.0,212.0,71.0,33.0
218,When you told me you were coming out I thought you were gay.,1.4331210191082802,0.03842289118473116,314.0,212.0,68.0,34.0
218,"One sidecar, coming up!",1.4331210191082802,0.038157161329933485,314.0,211.0,70.0,33.0
218,Why the long shoes?,1.4331210191082802,0.03734862972122557,314.0,208.0,76.0,30.0
218,Funny seeing you here.,1.4331210191082802,0.03679974089016083,314.0,206.0,80.0,28.0
218,Let me guess--something with an umbrella?,1.4331210191082802,0.03624254015811718,314.0,204.0,84.0,26.0
218,I need you to work all your shifts until the full Senate approves your nomination.,1.4331210191082802,0.04048599037784115,314.0,220.0,52.0,42.0
224,"Seltzer, no ice, straight to the face?",1.4327868852459016,0.03925428307494073,305.0,207.0,64.0,34.0
225,A quick one before your confirmation hearing?,1.4317460317460318,0.03910878306952351,315.0,216.0,62.0,37.0
225,Are you serious?,1.4317460317460318,0.039366449110442465,315.0,217.0,60.0,38.0
227,Any funny business and you’re out.,1.4313099041533546,0.03602999461267395,313.0,203.0,85.0,25.0
227,The orange hair gave you away...,1.4313099041533546,0.040066960181966975,313.0,218.0,55.0,40.0
227,Congratulations on the cabinet appointment.,1.4313099041533546,0.03876804142691058,313.0,213.0,65.0,35.0
230,That's funny: A priest and a rabbi were just in here looking for you.,1.4308681672025725,0.038142710420317916,311.0,209.0,70.0,32.0
231,Have you thought about politics?,1.4290322580645158,0.03794748456065088,310.0,208.0,71.0,31.0
232,Funny seeing you here.,1.427652733118971,0.039460392357864124,311.0,215.0,59.0,37.0
233,It would've been funnier if you walked in with priest and a rabbi.,1.4271844660194175,0.03746860865259522,309.0,206.0,74.0,29.0
233,You should have seen it coming when they got rid of the elephants.,1.4271844660194175,0.03938272112501871,309.0,213.0,60.0,36.0
233,We don't want any funny business here.,1.4271844660194175,0.03690348853589012,309.0,204.0,78.0,27.0
233,Let me guess--you want a Sidecar,1.4271844660194175,0.038845457327314786,309.0,211.0,64.0,34.0
233,The rabbi and the priest haven't arrived yet.,1.4271844660194175,0.0380253310650163,309.0,208.0,70.0,31.0
233,"Sorry, I'll pour it into a glass and you'll have to throw it in your own face,",1.4271844660194175,0.0380253310650163,309.0,208.0,70.0,31.0
233,"You can have a drink, but I don't want any funny business.",1.4271844660194175,0.03774799621811353,309.0,207.0,72.0,30.0
233,"You can start tomorrow, but no funny business.",1.4271844660194175,0.0380253310650163,309.0,208.0,70.0,31.0
233,All of them piled into a tiny car and sped off while you were in the bathroom. They said you'd get the bill.,1.4271844660194175,0.038300657784501216,309.0,209.0,68.0,32.0
242,We don't want any funny business here.,1.4267100977198697,0.03820237594918792,307.0,207.0,69.0,31.0
242,Will it be Barnum or Bailey's?,1.4267100977198697,0.03983917569348968,307.0,213.0,57.0,37.0
242,I didn't think that they really would send in the clowns.,1.4267100977198697,0.03983917569348968,307.0,213.0,57.0,37.0
245,"So, how was your first day as president?",1.4248366013071896,0.039925361874887634,306.0,213.0,56.0,37.0
245,Barnum and Baileys?,1.4248366013071896,0.037717367706992924,306.0,205.0,72.0,29.0
247,Why are you hiding out here? Aren't you supposed to be making America great again?,1.4243421052631582,0.04092308561565675,304.0,215.0,49.0,40.0
247,"Going by the color of your nose, I'd say you've had enough",1.4243421052631582,0.03731533019677366,304.0,202.0,75.0,27.0
247,I think that making clowning great again has already be taken care of.,1.4243421052631582,0.04065693346430378,304.0,214.0,51.0,39.0
247,Looks like you missed happy hour.,1.4243421052631582,0.039574429223661986,304.0,210.0,59.0,35.0
247,You have some big shoes to fill.,1.4243421052631582,0.03702325174952493,304.0,201.0,77.0,26.0
247,"The ad was meant to read ""must be able to juggle shifts .... """,1.4243421052631582,0.03902191760033759,304.0,208.0,63.0,33.0
247,Well it certainly sounds like you should have won the caption contest by now,1.4243421052631582,0.039574429223661986,304.0,210.0,59.0,35.0
247,Look on the bright side. You won't feel alone in Washington.,1.4243421052631582,0.03817816077878677,304.0,205.0,69.0,30.0
255,"Look, I don't want no funny business.",1.4224422442244224,0.037970184208821166,303.0,204.0,70.0,29.0
255,We're not hiring any clowns right now. Try the White House.,1.4224422442244224,0.03938295748513261,303.0,209.0,60.0,34.0
255,How did your Senate confirmation hearing go?,1.4224422442244224,0.039934074683725215,303.0,211.0,56.0,36.0
258,I'd be careful...the new administration is sensitive about people inpersonating the president.,1.421602787456446,0.041882853540541484,287.0,203.0,47.0,37.0
