rank,caption,score,precision,count,unfunny,somewhat_funny,funny
23,"Unfortunately, ' Let me go' does not qualify as a final request.",1.6421612046058458,0.02380107206871668,1129.0,635.0,263.0,231.0
24,"Here, this should help loosen you up a bit.",1.64079822616408,0.023098740500089164,902.0,437.0,352.0,113.0
25,Typical. His bucket is 78% larger than yours.,1.6355455568053994,0.02561371774293746,889.0,480.0,253.0,156.0
26,"But enough about me, what have you two been up to?",1.6337033299697274,0.02333082815953522,991.0,515.0,324.0,152.0
27,That's nothing; let me tell you about my day.,1.6313193588162762,0.026368973839228583,811.0,433.0,244.0,134.0
28,You'll want the white wine. It goes better with fish.,1.631057268722467,0.025258071952835484,908.0,492.0,259.0,157.0
29,"At first glance, the condo board rules may seem harsh.",1.6278026905829597,0.02453511776282493,892.0,467.0,290.0,135.0
30,"So I said to President Trump, lets invite a few TV reporters.",1.624,0.02580627909126232,875.0,481.0,242.0,152.0
31,You must be the Snitches!,1.6232057416267942,0.02551112908304357,836.0,444.0,263.0,129.0
32,Try not to think about it.,1.6214689265536724,0.02788191610145381,885.0,535.0,150.0,200.0
33,You must be the hostages.,1.6194895591647331,0.024159352674905626,862.0,443.0,304.0,115.0
34,I'm so glad you'll be staying for my timeshare presentation.,1.6161369193154034,0.025875742609148367,818.0,441.0,250.0,127.0
35,It could be worse- it could be me.,1.6123456790123456,0.0276856470556934,810.0,469.0,186.0,155.0
36,"No, I wouldn't want to be in your shoes.",1.5958132045088569,0.028262826697733917,621.0,330.0,212.0,79.0
37,I'm getting notes of despair; a hint of foreboding.,1.5952380952380951,0.031833425874104,546.0,306.0,155.0,85.0
38,We have ways of making you small-talk.,1.5948275862068966,0.0359615330117133,464.0,271.0,110.0,83.0
39,"Well, this sounds like a very specific dating site.",1.5858585858585859,0.02995754705060923,594.0,332.0,176.0,86.0
40,"I'd love to help you, but, ironically, my hands are tied.",1.5808695652173914,0.03064669660465932,575.0,326.0,164.0,85.0
41,Looks like you've reached the last thing on your bucket list.,1.5797979797979798,0.03363244401810436,495.0,286.0,131.0,78.0
42,How nice of you to stay for my poetry reading.,1.5783365570599612,0.0325172642340892,517.0,296.0,143.0,78.0
43,Looks like you two are ready to make the plunge.,1.5777385159010602,0.030117996851164508,566.0,315.0,175.0,76.0
44,So what's your safe word?,1.575984990619137,0.031208355167148264,533.0,299.0,161.0,73.0
45,But enough about me.,1.5739348370927315,0.03735308178913262,399.0,232.0,105.0,62.0
46,My husband and I never do anything together any more.,1.5731462925851702,0.03146830539951126,499.0,275.0,162.0,62.0
47,Mine are Gucci. I take it yours are Gambino?,1.5711340206185567,0.033331649772868316,485.0,279.0,135.0,71.0
48,Salvatore tells me you sing.,1.5697445972495088,0.03353413342637699,509.0,302.0,124.0,83.0
49,I gave specific instructions to pot the plants - not plant the Potts.,1.566600397614314,0.032912267860863265,503.0,293.0,135.0,75.0
50,But enough about me! How did you two meet?,1.562240663900415,0.032879323891173116,482.0,277.0,139.0,66.0
51,White House correspondent! How fascinating!,1.5615866388308977,0.03433574238638158,479.0,286.0,117.0,76.0
52,Let me call you a car service—will you be going to the Hudson or East?,1.5602536997885834,0.032686803758505974,473.0,269.0,143.0,61.0
53,I agree. Everybody thinks they're a victim these days.,1.5588865096359743,0.032306242263880465,467.0,262.0,149.0,56.0
54,"How embarrassing, I told Tony I wanted you to speak with the Fishers.",1.5578231292517006,0.03594983722861586,441.0,266.0,104.0,71.0
55,Peter tells me it took a little coercion on his part to get you here.,1.556043956043956,0.03295347545209431,455.0,258.0,141.0,56.0
56,Here's to low tide.,1.5553047404063205,0.03496588868747478,443.0,262.0,116.0,65.0
57,Can I interest you in a Burgundy while Rocco clears out the trunk?,1.553811659192825,0.03420516112682203,446.0,260.0,125.0,61.0
58,You must be the Victims....I've heard so much about you.,1.551487414187643,0.03240637049338383,437.0,242.0,149.0,46.0
58,"I get it - it's gallows humor, only more concrete.",1.551487414187643,0.03336396851337324,437.0,248.0,137.0,52.0
58,"And then, on my sixth birthday...",1.551487414187643,0.03429483840708779,437.0,254.0,125.0,58.0
61,So how do you know Vito?,1.5508274231678487,0.03563349004859346,423.0,251.0,111.0,61.0
62,It isn't often I have a captive audience.,1.5476190476190477,0.033034885582665784,420.0,234.0,142.0,44.0
63,I'm glad to see that you both decided to stay.,1.5432098765432098,0.03447741662927721,405.0,232.0,126.0,47.0
64,You wouldn't believe the day I've had.,1.5425,0.03638397806245385,400.0,239.0,105.0,56.0
65,"...and then I adopted my fourth cat, and his story is even better than the first three.",1.5420792079207921,0.036109052604336216,404.0,241.0,107.0,56.0
66,"I know, believe me, I've had my own run-ins with the homeowners' association!",1.5408163265306123,0.034774532211875486,392.0,224.0,124.0,44.0
67,"Sounds like a rough day, but I'm sensing the worst part isn't over.",1.5386597938144333,0.03388617933429525,388.0,217.0,133.0,38.0
67,"Once more after me, You're doing the best job ever, Mr. President.",1.5386597938144333,0.0374345200351674,388.0,236.0,95.0,57.0
69,"Bon Voyage doesn't sound quite right, but you know what I mean.",1.5384615384615383,0.036127850544169726,364.0,209.0,114.0,41.0
70,I see you two are finally taking the plunge.,1.5333333333333334,0.03693549161309659,375.0,224.0,102.0,49.0
71,And then I had a yeast infection for 2 whole years....,1.5315068493150683,0.039269989855015,365.0,228.0,80.0,57.0
72,"Well, I've held you captive long enough...",1.5311653116531163,0.03557871292653538,369.0,213.0,116.0,40.0
72,I see you flew in on United.,1.5311653116531163,0.03912743487981876,369.0,231.0,80.0,58.0
74,"Well, it's performance, but is it art?",1.5292479108635098,0.03757346506567557,359.0,215.0,98.0,46.0
75,So you're the parents who donated the Make America Great Again hats to the school auction.,1.5280898876404494,0.03925229937469031,356.0,221.0,82.0,53.0
76,I see you have read and agreed to our new Terms of Service.,1.5269121813031161,0.03676957694709456,353.0,207.0,106.0,40.0
77,We're putting you in the high-risk pool.,1.5255681818181819,0.03814464540102129,352.0,213.0,93.0,46.0
78,"""Which one of you ordered the cabernet to die for""?",1.5248447204968945,0.03913467300859391,322.0,192.0,91.0,39.0
79,"We had such high hopes for you as new club members, but then you asked for Merlot.",1.5236686390532543,0.03934286419818585,338.0,207.0,85.0,46.0
80,The Catalano Family Vineyards would like you reconsider portions of your Chianti review.,1.5209580838323349,0.040822989323347984,334.0,211.0,72.0,51.0
81,"Are you part of the exhibit, or should I call the police?",1.520123839009288,0.03929791649999157,323.0,195.0,88.0,40.0
82,You know what happens to parents who let their twelve year old daughter submit a caption.,1.5198776758409789,0.04370472461924831,327.0,218.0,48.0,61.0
83,This is what happens when you bring merlot.,1.5195195195195197,0.03911202810925602,333.0,203.0,87.0,43.0
84,"I know I'm not supposed to talk to the art, but do you have the WiFi password?",1.51875,0.038573645619303806,320.0,190.0,94.0,36.0
85,Would you feel more comfortable out on the terrace?,1.5166666666666666,0.040194159027379175,300.0,180.0,85.0,35.0
86,"When I said 'come as you are,' I didn't realize you were in the middle of something.",1.515625,0.037286733560452166,320.0,186.0,103.0,31.0
86,You two are making quite the splash tonight.,1.515625,0.037286733560452166,320.0,186.0,103.0,31.0
88,How long can you stay?,1.5141955835962144,0.03884926334548307,317.0,190.0,91.0,36.0
89,Are you two together?,1.5129870129870129,0.039152693580004116,308.0,184.0,90.0,34.0
90,This Chardonnay pairs very well with fish.,1.5068493150684932,0.04215322950757917,292.0,183.0,70.0,39.0
91,It's simply an overbooking situation. I trust you both understand.,1.5066666666666666,0.04236417296779073,300.0,191.0,66.0,43.0
91,You say you're in cement? My uncle was in cement. Made a fortune.,1.5066666666666666,0.03850417554948357,300.0,177.0,94.0,29.0
93,"Well, I'd say you're going easy on yourselves considering you voted for him.",1.4982332155477032,0.04598360142188203,283.0,191.0,43.0,49.0
93,What does your Fitbit say now?,1.4982332155477032,0.04543533927440733,283.0,189.0,47.0,47.0
95,If it's any consolation-- these new shoes are killing me too,1.4981949458483754,0.04143370191376602,277.0,170.0,76.0,31.0
96,I see you've met my husband.,1.4963768115942029,0.03992687268254418,276.0,165.0,85.0,26.0
97,There are few artists as sensitive to criticism as Mr. Gaspari.,1.4945054945054943,0.04220059088142245,273.0,170.0,71.0,32.0
97,"So, how long have you two Democrats been in Washington?",1.4945054945054943,0.04220059088142245,273.0,170.0,71.0,32.0
99,"This is just so much more effective than asking for a ""Suggested Donation.""",1.4943820224719102,0.04088885506534665,267.0,161.0,80.0,26.0
100,Maybe this will help you loosen up a little.,1.494339622641509,0.03933435377620978,265.0,155.0,89.0,21.0
101,Would you mind taking a few minutes to complete an exit survey?,1.4928909952606635,0.04672514708574879,211.0,129.0,60.0,22.0
102,"Of course, many customers with free accounts eventually decide to upgrade",1.492537313432836,0.04212629954759264,268.0,166.0,72.0,30.0
102,"I hate these going-away parties, don't you?",1.492537313432836,0.04145750643324031,268.0,164.0,76.0,28.0
104,"We probably won't see each other again, but it was lovely to meet you.",1.490566037735849,0.03822580721147475,265.0,153.0,94.0,18.0
104,Can I get you anything.?,1.490566037735849,0.04314442071791357,265.0,167.0,66.0,32.0
106,"Well, I think the bucket challenge thing has gotten out of control.",1.4863813229571985,0.04344885493020874,257.0,162.0,65.0,30.0
106,Would it have killed you to delete your Yelp review?,1.4863813229571985,0.04202627349655242,257.0,158.0,73.0,26.0
106,I hope that you didn't feel obligated to come.,1.4863813229571985,0.042743482887765166,257.0,160.0,69.0,28.0
109,"Sorry, I'm afraid you have pre-existing conditions.",1.4861660079051384,0.04360071503165441,253.0,159.0,65.0,29.0
110,Let me show you the pool.,1.485,0.05110709024555042,200.0,130.0,43.0,27.0
111,I'll let you two mingle.,1.484,0.04287574276055258,250.0,155.0,69.0,26.0
112,"Look, I don't mean to keep you.",1.4814814814814814,0.04604307855615269,243.0,158.0,53.0,32.0
112,"So what sort of ""family business"" are you in exactly?",1.4814814814814814,0.04137443005873573,243.0,146.0,77.0,20.0
114,Care for a drink while the concrete sets?,1.4795081967213115,0.04402073779015291,244.0,154.0,63.0,27.0
114,Don’t you just hate these events? Everyone acts so restrained.,1.4795081967213115,0.04440221524891642,244.0,155.0,61.0,28.0
116,You two are fantastic listeners.,1.4767932489451476,0.0441699295115236,237.0,149.0,63.0,25.0
116,Last call!,1.4767932489451476,0.04497219234842968,237.0,151.0,59.0,27.0
116,They're all out of straws.,1.4767932489451476,0.04576039222073332,237.0,153.0,55.0,29.0
119,One more round before we drop you off?,1.4763948497854078,0.043464412642754933,233.0,144.0,67.0,22.0
120,"You know, when you tell a host that you'll be tied up, you're not supposed to show up.",1.4761904761904765,0.045006440265046715,231.0,146.0,60.0,25.0
120,You two together?,1.4761904761904765,0.045006440265046715,231.0,146.0,60.0,25.0
122,Finally! A captive audience!,1.4745762711864407,0.04629190095740556,236.0,154.0,52.0,30.0
122,Mainly acquisitions and hostile takeovers. And you two?,1.4745762711864407,0.04430157966507229,236.0,149.0,62.0,25.0
124,"Actually, no two AA chapters are exactly alike.",1.4743589743589745,0.04579572000169292,234.0,151.0,55.0,28.0
124,"Look at it this way, in a few months you're going to lose you health insurance anyway.",1.4743589743589745,0.04539345250537285,234.0,150.0,57.0,27.0
126,I admire your restraint.,1.4741379310344829,0.043593275912383884,232.0,144.0,66.0,22.0
127,Sorry. I should have warned you not to discuss politics tonight.,1.4718614718614718,0.04457531150499097,231.0,146.0,61.0,24.0
127,These faculty parties are much more enjoyable once you make tenure.,1.4718614718614718,0.046233456061433705,231.0,150.0,53.0,28.0
129,Do you by any chance have a rent-controlled apartment?,1.4716157205240177,0.04612160665693287,229.0,148.0,54.0,27.0
129,A final toast to cement our relationship.,1.4716157205240177,0.0465350187603891,229.0,149.0,52.0,28.0
129,Let me tell you about my grandkids.,1.4716157205240177,0.045283461216993684,229.0,146.0,58.0,25.0
129,"No - he really like you both. Usually it's straight to the river.""",1.4716157205240177,0.0439963151701614,229.0,143.0,64.0,22.0
133,Have you reconsidered giving a donation?,1.47136563876652,0.046841670267477487,227.0,148.0,51.0,28.0
134,Welcome to the Houdini Club initiation.,1.4690265486725664,0.04484940075515522,226.0,143.0,60.0,23.0
135,Would you care for a canapé while the cement dries?,1.46875,0.041920305575445856,224.0,135.0,73.0,16.0
136,"I take it, you're the Magicians?",1.4663677130044843,0.0452792584307849,223.0,142.0,58.0,23.0
137,Thanks for agreeing to see my baby’s photos.,1.4657534246575343,0.044488714882004385,219.0,137.0,62.0,20.0
138,I hear that you two are finally taking the plunge.,1.4651162790697674,0.04788242956823235,215.0,141.0,48.0,26.0
138,Can I get your apartment?,1.4651162790697674,0.043606281212740336,215.0,132.0,66.0,17.0
138,Let this be a lesson to you and others like you that listen to NPR but never donate.,1.4651162790697674,0.048781806891634964,215.0,143.0,44.0,28.0
141,'So you're the designated drivers.',1.4619047619047618,0.04872379926288711,210.0,139.0,45.0,26.0
142,I hear you're moving to the East River.,1.4604651162790698,0.04876522571954085,215.0,144.0,43.0,28.0
142,"and then when I was 23, ....am I boring you?",1.4604651162790698,0.04257878221383938,215.0,131.0,69.0,15.0
142,Wikileaks has been so helpful identifying regular listeners who never pledge during the fundraising drive.,1.4604651162790698,0.04831747539296473,215.0,143.0,45.0,27.0
145,You really shouldn't have said you voted for Trump. People get upset.,1.460093896713615,0.04865786550861079,213.0,142.0,44.0,27.0
146,Let me guess. This is the last item on your bucket lists.,1.46,0.047994974611303816,200.0,129.0,50.0,21.0
147,You're such good listeners.,1.4585365853658536,0.043982073479503295,205.0,126.0,64.0,15.0
148,"Remind me, what time do you need to be at the dock.",1.4575471698113207,0.04450938864501538,212.0,133.0,61.0,18.0
149,Why so pail?,1.4563106796116505,0.047456448650377486,206.0,134.0,50.0,22.0
150,I'm afraid I have some more bad news: Someone just walked in with a guitar.,1.4536585365853658,0.047613981670718085,205.0,134.0,49.0,22.0
150,You're so lucky it was low tide!,1.4536585365853658,0.04811356625933396,205.0,135.0,47.0,23.0
152,Don't go anywhere. I'll be right back.,1.4527363184079602,0.046734402252009456,201.0,129.0,53.0,19.0
152,Well it must be working. You both look very thin.,1.4527363184079602,0.047263681592039794,201.0,130.0,51.0,20.0
154,You're such good listeners.,1.4489795918367347,0.04589074115170548,196.0,124.0,56.0,16.0
154,"Now be honest, how surprised were you guys?",1.4489795918367347,0.04972183111826435,196.0,131.0,42.0,23.0
154,Thanks for coming. Can I offer a drink to loosen you up?,1.4489795918367347,0.04294551204336559,196.0,119.0,66.0,11.0
157,"He used to just say ""You're Fired!"" but now he's getting serious",1.4461538461538461,0.048825652750351375,195.0,129.0,45.0,21.0
157,Just tell us why you voted for Trump.,1.4461538461538461,0.049896698835777804,195.0,131.0,41.0,23.0
159,A toast to cement your relationship,1.4450261780104712,0.04611461360584361,191.0,121.0,55.0,15.0
159,I understand you'll be joining us for the midnight cruise.,1.4450261780104712,0.045513140816957995,191.0,120.0,57.0,14.0
159,You have to get here by 6:00 to avoid the mob.,1.4450261780104712,0.050123236078293255,191.0,128.0,41.0,22.0
162,eHarmony huh?,1.4444444444444444,0.050514260312835485,189.0,127.0,40.0,22.0
162,Is this performance art or did you touch a painting?,1.4444444444444444,0.04881422563109422,189.0,124.0,46.0,19.0
162,"Well, I told you not to say who you voted for.",1.4444444444444444,0.04705280813058712,189.0,121.0,52.0,16.0
165,This should loosen you up.,1.4414893617021276,0.046603973419173016,188.0,120.0,53.0,15.0
165,I haven't even begun my bucket list yet!,1.4414893617021276,0.04956184828706313,188.0,125.0,43.0,20.0
167,"... oh, let me know if you've heard this one before ...",1.440217391304348,0.050344026514695835,184.0,123.0,41.0,20.0
167,"Since you are my husband's fourth and final mistress, I'd like to propose a toast.",1.440217391304348,0.04854205817623178,184.0,120.0,47.0,17.0
169,This reminds me of the last time I saw Jimmy Hoffa,1.4385026737967914,0.049737040900678056,187.0,125.0,42.0,20.0
170,So how do you know Vito?,1.4371584699453552,0.04617973991049832,183.0,116.0,54.0,13.0
170,"Suddenly, Bob Mankoff looks like a genius!",1.4371584699453552,0.05452758699484877,183.0,130.0,26.0,27.0
172,So YOU'RE tonight's sacrifice? How awkward.,1.4364640883977902,0.047825437460418216,181.0,117.0,49.0,15.0
172,But enough about me... where do you see yourselves in five years?,1.4364640883977902,0.0509333804032831,181.0,122.0,39.0,20.0
172,You couldn't just leave your cell phones at home?,1.4364640883977902,0.04909223132727256,181.0,119.0,45.0,17.0
175,I hear you two are about to make quite a splash!,1.4357541899441342,0.043398981940021834,179.0,109.0,62.0,8.0
175,"On the bright side, it's a great way to see the East River.",1.4357541899441342,0.05195662340570957,179.0,122.0,36.0,21.0
175,Lucky you -- the river is always lovely in the spring!,1.4357541899441342,0.04884298539742783,179.0,117.0,46.0,16.0
178,"That's terrible, but can I tell about MY problems?",1.4325842696629214,0.04703181607542765,178.0,114.0,51.0,13.0
178,Fabulous going away party!,1.4325842696629214,0.04901460638992517,178.0,117.0,45.0,16.0
178,Would that a fish were the worst thing I ever slept with.,1.4325842696629214,0.048362709472179896,178.0,116.0,47.0,15.0
178,Wow! So you're actual tortured artists?,1.4325842696629214,0.0515398052754814,178.0,121.0,37.0,20.0
178,But enough about me.,1.4325842696629214,0.05029305701284141,178.0,119.0,41.0,18.0
178,Enough about me. What have you two been up to?,1.4325842696629214,0.05029305701284141,178.0,119.0,41.0,18.0
184,First time to Mar-a-Lago?,1.4310344827586208,0.053659024132100656,174.0,121.0,31.0,22.0
185,I see you've met my 3-year-old.,1.4294117647058824,0.05396010604861662,170.0,118.0,31.0,21.0
186,"So, can I count on your support?",1.4277456647398843,0.049985486806580035,173.0,115.0,42.0,16.0
186,Let me guess...media?,1.4277456647398843,0.05196334185430969,173.0,118.0,36.0,19.0
186,Did you send your kid to our school with a peanut butter sandwich?,1.4277456647398843,0.0526061045107271,173.0,119.0,34.0,20.0
189,This is how we deal with gate crashers at Mar-a Lago.,1.4260355029585798,0.052857700039560786,169.0,116.0,34.0,19.0
189,This is the 'Wine Appreciation' class. 'Bondage for Beginners' is next door.,1.4260355029585798,0.052857700039560786,169.0,116.0,34.0,19.0
191,I had to be dragged here too.,1.4235294117647062,0.04918616558081879,170.0,112.0,44.0,14.0
191,Can I get you a straw?,1.4235294117647062,0.05260558055867374,170.0,117.0,34.0,19.0
193,But don't let me keep you.,1.4226190476190477,0.048130892582135335,168.0,109.0,47.0,12.0
193,I bet you two won't make that mistake again.,1.4226190476190477,0.04662628895691385,168.0,107.0,51.0,10.0
195,So you two finally decided to tie the knot.,1.4216867469879515,0.04926696234135045,166.0,109.0,44.0,13.0
196,"Yours, I am afraid, is a pre-existing condition.",1.420731707317073,0.05260301671735232,164.0,112.0,35.0,17.0
197,I'm enjoying being single. I don't want to be tied down at this point.,1.4161490683229814,0.05104422498769798,161.0,108.0,39.0,14.0
197,So you're not going to the after-party?,1.4161490683229814,0.05104422498769798,161.0,108.0,39.0,14.0
197,"I know they say red wine doesn't go with fish, but would you like a sip?",1.4161490683229814,0.052543243216424326,161.0,110.0,35.0,16.0
197,What a relief! I've always wanted a captive audience.,1.4161490683229814,0.05104422498769798,161.0,108.0,39.0,14.0
201,Sorry. The magician we hired had to leave suddenly.,1.414012738853503,0.05115407135098413,157.0,105.0,39.0,13.0
201,I've noticed you two haven't been mingling.,1.414012738853503,0.0542528919514343,157.0,109.0,31.0,17.0
201,"At this point, does it really matter, red or white?",1.414012738853503,0.05034957495802192,157.0,104.0,41.0,12.0
201,"No, I can't say I have ever slept with a fish.",1.414012738853503,0.04870072960230939,157.0,102.0,45.0,10.0
201,Of course you'll stay for dinner?,1.414012738853503,0.0542528919514343,157.0,109.0,31.0,17.0
201,I see I have a captive audience,1.414012738853503,0.051946109893905267,157.0,106.0,37.0,14.0
201,So where do you two see yourselves in the next five minutes?,1.414012738853503,0.046994068020773,157.0,100.0,49.0,8.0
208,"Darlings, I absolutely didn't expect you. The Gambinos said you wouldn't be coming.",1.4129032258064516,0.049112011517113655,155.0,101.0,44.0,10.0
209,Our host thought you might be interested in hearing why I voted for Donald Trump.,1.4117647058823528,0.0544931707255089,153.0,106.0,31.0,16.0
209,"So what part of ""surprise party"" don't you understand?",1.4117647058823528,0.052891464639471385,153.0,104.0,35.0,14.0
211,The important thing is that you showed up.,1.4090909090909092,0.05261487395060762,154.0,105.0,35.0,14.0
211,"That's amazing. I only lost 6 pounds on it, but my husband wasn't as supportive as yours.",1.4090909090909092,0.05420414962422671,154.0,107.0,31.0,16.0
213,So how exactly did you get here?,1.4066666666666667,0.05523726870366073,150.0,105.0,29.0,16.0
214,You think that's cutting edge? You should see what Lady Gaga's wearing.,1.4054054054054057,0.058977808171889835,148.0,108.0,20.0,20.0
214,Would you like your glass half-empty or half-full?,1.4054054054054057,0.052373204502897834,148.0,100.0,36.0,12.0
216,What offer did you refuse?,1.4013605442176869,0.051679340729906,147.0,99.0,37.0,11.0
216,What type of art are you?,1.4013605442176869,0.05345212978459162,147.0,101.0,33.0,13.0
216,So now you DO want to hear my screenplay idea?,1.4013605442176869,0.05516798073828634,147.0,103.0,29.0,15.0
216,I told my husband you were bound to be here.,1.4013605442176869,0.04889979936493668,147.0,96.0,43.0,8.0
220,The president assures you that it's standard procedure for all our guests who are members of the press.,1.3986013986013983,0.0571318309572306,143.0,102.0,25.0,16.0
221,"What's the opposite of ""cheers""?",1.3971631205673758,0.05409233786419603,141.0,97.0,32.0,12.0
222,Its a screwdriver. I thought when you said 'Get me a jackhammer' any tool-themed drink would do.,1.3956834532374098,0.054625200465597434,139.0,96.0,31.0,12.0
222,"So, Jan tells me that you had a little trouble with your United flight?",1.3956834532374098,0.05920502173535003,139.0,101.0,21.0,17.0
222,I couldn't help noticing your shoes.,1.3956834532374098,0.051682872232885535,139.0,93.0,37.0,9.0
222,Any more thoughts about trying to leave early?,1.3956834532374098,0.05650169338185655,139.0,98.0,27.0,14.0
222,"Sorry, it's just until I finish telling you about my conversion to Veganism.",1.3956834532374098,0.052681910527201684,139.0,94.0,35.0,10.0
222,Must you always play the victims?,1.3956834532374098,0.052681910527201684,139.0,94.0,35.0,10.0
222,"Maybe we can split an Uber later? Looks like you're headed toward the East River, too.",1.3956834532374098,0.052681910527201684,139.0,94.0,35.0,10.0
222,Then I met my second husband...,1.3956834532374098,0.04636590567932659,139.0,88.0,47.0,4.0
230,Great going away party!,1.3943661971830985,0.056500116446013375,142.0,101.0,26.0,15.0
231,The wine will go well with the fishes.,1.3897058823529411,0.055397940585318266,136.0,95.0,29.0,12.0
232,Well that's one way to cement a relationship.,1.3888888888888888,0.06832112697125854,90.0,63.0,19.0,8.0
233,Next time don't bring crackers that contain gluten.,1.3863636363636365,0.06144957185518224,132.0,98.0,17.0,17.0
233,I love a captive audience.,1.3863636363636365,0.05551655028152964,132.0,92.0,29.0,11.0
233,I see you've embraced the new healthcare plan,1.3863636363636365,0.05551655028152964,132.0,92.0,29.0,11.0
233,.....and this is why you should never discuss politics.,1.3863636363636365,0.05446491470807309,132.0,91.0,31.0,10.0
233,"I realize it's unorthodox, but we have to do something with the people who don't make tenure.",1.3863636363636365,0.05551655028152964,132.0,92.0,29.0,11.0
238,We thought it would be nice to give you a little send off.,1.3846153846153846,0.05280968562865549,130.0,88.0,34.0,8.0
239,So how's the witness protection thing working out?,1.3828125,0.05668965728300158,128.0,90.0,27.0,11.0
240,Not drinking tonight?,1.3816793893129773,0.05881788654573585,131.0,95.0,22.0,14.0
240,I didn't know the Vice President was into performance art.,1.3816793893129773,0.056786126417589476,131.0,93.0,26.0,12.0
240,You know that's exactly why my husband and I decided we wouldn't sign a prenuptial agreement,1.3816793893129773,0.05467892216678975,131.0,91.0,30.0,10.0
240,Of course I am still pro life,1.3816793893129773,0.05574248237581597,131.0,92.0,28.0,11.0
244,"So, how do you two know David?",1.3779527559055118,0.055818923881158417,127.0,89.0,28.0,10.0
244,I'm so glad you decided to stay.,1.3779527559055118,0.05468791353030098,127.0,88.0,30.0,9.0
244,"Oh yes, we are VERY serious about RSVPs.",1.3779527559055118,0.05801483445771712,127.0,91.0,24.0,12.0
244,"You must be the couple that offended ""you know who"" by talking during his toast at tonight's State Dinner.",1.3779527559055118,0.053533013266065986,127.0,87.0,32.0,8.0
244,"So, when did you tie the knot?",1.3779527559055118,0.05468791353030098,127.0,88.0,30.0,9.0
244,"Ah, you must be the holdovers from the last Administration.",1.3779527559055118,0.05801483445771712,127.0,91.0,24.0,12.0
244,But is it art?,1.3779527559055118,0.053533013266065986,127.0,87.0,32.0,8.0
244,Going so soon?,1.3779527559055118,0.05468791353030098,127.0,88.0,30.0,9.0
244,You're merely an outward expression of what we all feel.,1.3779527559055118,0.05692746823988784,127.0,90.0,26.0,11.0
244,Would you care for some Chardonnay while the concrete sets up?,1.3779527559055118,0.05114503646923165,127.0,85.0,36.0,6.0
244,When did you decide to leave the Witness Protection Program?,1.3779527559055118,0.055818923881158417,127.0,89.0,28.0,10.0
244,You'll be fine. They're just putting you in the 'High Risk Pool.',1.3779527559055118,0.055818923881158417,127.0,89.0,28.0,10.0
244,Have to admit I wasn't expecting to get such good advice from members of the outgoing administration!,1.3779527559055118,0.059082191852614964,127.0,92.0,22.0,13.0
244,Do you prefer full sunlight or shade?,1.3779527559055118,0.059082191852614964,127.0,92.0,22.0,13.0
258,"So, you must be the performance artists.",1.376,0.05525775379834681,125.0,87.0,29.0,9.0
